time,pm10,pm2_5,co,no2,so2,o3,aerosol_optical_depth,dust,nh3,aqi,dominant_pollutant,aqi_category,hour,day_of_week,day_of_month,month,day_of_year,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,is_weekend,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_12,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm2_5_rolling_min_3,pm2_5_rolling_max_3,pm2_5_rolling_mean_6,pm2_5_rolling_std_6,pm2_5_rolling_min_6,pm2_5_rolling_max_6,pm2_5_rolling_mean_12,pm2_5_rolling_std_12,pm2_5_rolling_min_12,pm2_5_rolling_max_12,pm2_5_rolling_mean_24,pm2_5_rolling_std_24,pm2_5_rolling_min_24,pm2_5_rolling_max_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_min_3,pm10_rolling_max_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_min_6,pm10_rolling_max_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_min_12,pm10_rolling_max_12,pm10_rolling_mean_24,pm10_rolling_std_24,pm10_rolling_min_24,pm10_rolling_max_24,co_rolling_mean_3,co_rolling_std_3,co_rolling_min_3,co_rolling_max_3,co_rolling_mean_6,co_rolling_std_6,co_rolling_min_6,co_rolling_max_6,co_rolling_mean_12,co_rolling_std_12,co_rolling_min_12,co_rolling_max_12,co_rolling_mean_24,co_rolling_std_24,co_rolling_min_24,co_rolling_max_24,no2_rolling_mean_3,no2_rolling_std_3,no2_rolling_min_3,no2_rolling_max_3,no2_rolling_mean_6,no2_rolling_std_6,no2_rolling_min_6,no2_rolling_max_6,no2_rolling_mean_12,no2_rolling_std_12,no2_rolling_min_12,no2_rolling_max_12,no2_rolling_mean_24,no2_rolling_std_24,no2_rolling_min_24,no2_rolling_max_24,so2_rolling_mean_3,so2_rolling_std_3,so2_rolling_min_3,so2_rolling_max_3,so2_rolling_mean_6,so2_rolling_std_6,so2_rolling_min_6,so2_rolling_max_6,so2_rolling_mean_12,so2_rolling_std_12,so2_rolling_min_12,so2_rolling_max_12,so2_rolling_mean_24,so2_rolling_std_24,so2_rolling_min_24,so2_rolling_max_24,o3_rolling_mean_3,o3_rolling_std_3,o3_rolling_min_3,o3_rolling_max_3,o3_rolling_mean_6,o3_rolling_std_6,o3_rolling_min_6,o3_rolling_max_6,o3_rolling_mean_12,o3_rolling_std_12,o3_rolling_min_12,o3_rolling_max_12,o3_rolling_mean_24,o3_rolling_std_24,o3_rolling_min_24,o3_rolling_max_24,pm2_5_pm10_ratio,pm2_5_normalized,pm10_normalized,co_normalized,no2_normalized,so2_normalized,o3_normalized
2025-11-23 10:00:00,68.2,56.5,1483.0,28.5,53.1,99.0,0.31,19.0,0,151,PM2.5,Unhealthy,10,6,23,11,327,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,70.8,72.4,62.6,81.5,81.5,76.4,76.6,65.9,87.5,87.5,1753.0,1453.0,463.0,1593.0,1593.0,43.5,55.4,50.4,76.4,76.4,38.3,20.6,17.2,31.3,31.3,49.0,2.0,14.0,8.0,8.0,68.89999999999999,11.567627241573778,56.5,79.4,69.91666666666667,7.550474598769709,56.5,79.4,70.47272727272728,7.1552904775544794,56.5,81.5,70.47272727272728,7.1552904775544794,56.5,81.5,76.0,7.607890640644103,68.2,83.4,75.4,5.045393939029947,68.2,83.4,75.30909090909091,6.486363317831425,65.9,87.5,75.30909090909091,6.486363317831425,65.9,87.5,1683.0,175.78395831247028,1483.0,1813.0,1313.3333333333333,518.7194488995634,496.0,1813.0,1142.4545454545455,505.8150578297099,463.0,1813.0,1142.4545454545455,505.8150578297099,463.0,1813.0,41.96666666666667,12.769233858510555,28.5,53.9,47.25,10.09252198412268,28.5,55.4,54.290909090909096,12.601067775823957,28.5,76.4,54.290909090909096,12.601067775823957,28.5,76.4,39.233333333333334,13.424355974620667,26.3,53.1,28.583333333333332,14.513775066007698,15.7,53.1,25.89090909090909,11.325674774198186,15.7,53.1,25.89090909090909,11.325674774198186,15.7,53.1,53.666666666666664,43.189504897988044,13.0,99.0,29.333333333333332,38.21343568257984,2.0,99.0,20.90909090909091,28.741797248796207,2.0,99.0,20.90909090909091,28.741797248796207,2.0,99.0,0.8284457356532884,1.2943107289020908,0.9174508362178528,1.0867810417499402,-0.1416088278820291,3.117593939110063,0.48453377245231255
2025-11-23 11:00:00,65.0,51.0,1237.0,16.6,61.5,139.0,0.33,25.0,0,139,PM2.5,Unhealthy for Sensitive Groups,11,6,23,11,327,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,56.5,79.4,72.2,81.5,81.5,68.2,83.4,75.4,87.5,87.5,1483.0,1813.0,496.0,1593.0,1593.0,28.5,53.9,49.8,76.4,76.4,53.1,26.3,15.7,31.3,31.3,99.0,13.0,8.0,8.0,8.0,59.43333333333334,10.220730567495258,51.0,70.8,66.38333333333333,10.609131287087866,51.0,79.4,68.85000000000001,8.839837513932443,51.0,81.5,68.85000000000001,8.839837513932443,51.0,81.5,69.86666666666667,5.879909296352571,65.0,76.4,73.66666666666667,6.594138811601315,65.0,83.4,74.45,6.863275125954479,65.0,87.5,74.45,6.863275125954479,65.0,87.5,1491.0,258.09300649184615,1237.0,1753.0,1436.8333333333333,343.98512564741344,882.0,1813.0,1150.3333333333333,483.0473971348856,463.0,1813.0,1150.3333333333333,483.0473971348856,463.0,1813.0,29.53333333333333,13.479737880735355,16.6,43.5,41.71666666666667,15.865108466905175,16.6,55.4,51.15,16.209116402366117,16.6,76.4,51.15,16.209116402366117,16.6,76.4,50.96666666666667,11.746205060926437,38.3,61.5,36.21666666666667,18.00648957089268,17.5,61.5,28.858333333333334,14.908963645059202,15.7,61.5,28.858333333333334,14.908963645059202,15.7,61.5,95.66666666666667,45.09249752822894,49.0,139.0,51.166666666666664,56.59122429022601,2.0,139.0,30.75,43.73915449987158,2.0,139.0,30.75,43.73915449987158,2.0,139.0,0.784615372544379,0.9271902053603966,0.7749243808813615,0.627591218827629,-0.6084577500631676,3.94835940200194,1.3383343324183052
2025-11-23 12:00:00,62.4,50.2,1083.0,10.7,57.9,161.0,0.35,28.0,0,137,PM2.5,Unhealthy for Sensitive Groups,12,6,23,11,327,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,51.0,70.8,68.2,81.5,81.5,65.0,76.4,72.4,87.5,87.5,1237.0,1753.0,882.0,1593.0,1593.0,16.6,43.5,52.4,76.4,76.4,61.5,38.3,17.5,31.3,31.3,139.0,49.0,5.0,8.0,8.0,52.56666666666666,3.429771615331137,50.2,56.5,63.38333333333333,12.388448920937062,50.2,79.4,66.24166666666666,9.369821802257535,50.2,79.4,67.41538461538461,9.918992401267896,50.2,81.5,65.2,2.90516780926678,62.4,68.2,72.0,8.075642389308738,62.4,83.4,72.35833333333333,6.328500947493352,62.4,83.4,73.52307692307693,7.37214960127572,62.4,87.5,1267.6666666666667,201.7556277612431,1083.0,1483.0,1470.3333333333333,283.63826728187934,1083.0,1813.0,1107.8333333333333,462.56082319141035,463.0,1813.0,1145.1538461538462,462.859562242128,463.0,1813.0,18.599999999999998,9.066973034039401,10.7,28.5,34.766666666666666,19.06091987986588,10.7,55.4,45.675000000000004,17.911455196960603,10.7,69.0,48.03846153846154,19.149479473410338,10.7,76.4,57.5,4.214261501141158,53.1,61.5,42.949999999999996,17.14056591831204,20.6,61.5,31.075,17.118683307480694,15.7,61.5,31.092307692307692,16.390010247020466,15.7,61.5,133.0,31.432467291003416,99.0,161.0,77.16666666666667,66.16469350542377,2.0,161.0,43.5,56.84188596448925,2.0,161.0,40.76923076923077,55.30544555188311,2.0,161.0,0.804487166594757,0.8737908564816049,0.6591216359204624,0.3401309231770765,-0.8399206610605389,3.592317060762564,1.8079246403996014
2025-11-23 13:00:00,62.2,48.8,953.0,7.9,48.0,172.0,0.38,29.0,0,151,O3,Unhealthy,13,6,23,11,327,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,50.2,56.5,72.4,75.2,81.5,62.4,68.2,76.6,79.6,87.5,1083.0,1483.0,1453.0,1179.0,1593.0,10.7,28.5,55.4,69.0,76.4,57.9,53.1,20.6,25.5,31.3,161.0,99.0,2.0,9.0,8.0,50.0,1.1135528725648876,48.8,51.0,59.45000000000001,12.695786702682117,48.8,79.4,64.04166666666667,10.142660430383179,48.8,79.4,66.08571428571429,10.750374386529499,48.8,81.5,63.199999999999996,1.5620499351812847,62.2,65.0,69.6,8.560373823613086,62.2,83.4,70.90833333333333,6.509218404879673,62.2,83.4,72.71428571428571,7.7023330274621395,62.2,87.5,1091.0,142.1689136203825,953.0,1237.0,1387.0,354.378328908527,953.0,1813.0,1089.0,463.9984325992336,463.0,1813.0,1131.4285714285713,447.6565844287534,463.0,1813.0,11.733333333333334,4.441095960833382,7.9,16.6,26.849999999999998,18.636711083235685,7.9,53.9,40.583333333333336,19.308068654101962,7.9,61.9,45.17142857142857,21.297252570060927,7.9,76.4,55.800000000000004,6.990708118638667,48.0,61.5,47.51666666666666,13.189756126125568,26.3,61.5,32.949999999999996,17.675689519789604,15.7,61.5,32.3,16.382542302942248,15.7,61.5,157.33333333333334,16.8027775481714,139.0,172.0,105.5,63.899139274328256,13.0,172.0,57.083333333333336,66.50284796817944,2.0,172.0,50.142857142857146,63.66723241602766,2.0,172.0,0.784565903785114,0.7803419959437188,0.6502137324619319,0.0974696346408958,-0.9497674662796303,2.61320062235428,2.0427197943902495
2025-11-23 14:00:00,63.1,47.3,874.0,7.1,39.8,177.0,0.41,29.0,0,157,O3,Unhealthy,14,6,23,11,327,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,48.8,51.0,79.4,70.3,81.5,62.2,65.0,83.4,73.6,87.5,953.0,1237.0,1813.0,838.0,1593.0,7.9,16.6,53.9,61.9,76.4,48.0,61.5,26.3,20.9,31.3,172.0,139.0,13.0,11.0,8.0,48.76666666666667,1.4502873278528956,47.3,50.2,54.099999999999994,8.761278445523805,47.3,70.8,62.125,10.9902539469378,47.3,79.4,64.83333333333333,11.43863544975453,47.3,81.5,62.56666666666666,0.4725815626250859,62.2,63.1,66.21666666666667,5.468607379092661,62.2,76.4,70.03333333333333,6.813133484586069,62.2,83.4,72.07333333333332,7.82628051290437,62.2,87.5,970.0,105.53198567258983,874.0,1083.0,1230.5,335.45774696673817,874.0,1753.0,1092.0,462.3414716025769,463.0,1813.0,1114.2666666666667,436.4634605335851,463.0,1813.0,8.566666666666666,1.8903262505002627,7.1,10.7,19.05,14.352386561126337,7.1,43.5,36.016666666666666,20.26482996063211,7.1,56.0,42.63333333333333,22.755302887982158,7.1,76.4,48.56666666666666,9.063295942058495,39.8,57.9,49.76666666666666,9.474949428185196,38.3,61.5,34.525,17.34327876100186,15.7,61.5,32.8,15.904940831614018,15.7,61.5,170.0,8.18535277187241,161.0,177.0,132.83333333333334,49.97766167665977,49.0,177.0,70.91666666666667,72.99372119116366,2.0,177.0,58.6,69.54731174839594,2.0,177.0,0.7496037916069129,0.680218216795984,0.69029929802532,-0.04999376377724479,-0.9811522677707992,1.802215289531257,2.1494448643859982
2025-11-23 15:00:00,63.1,46.4,860.0,7.1,36.5,176.0,0.44,28.0,0,156,O3,Unhealthy,15,6,23,11,327,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,47.3,50.2,70.8,66.1,81.5,63.1,62.4,76.4,69.4,87.5,874.0,1083.0,1753.0,614.0,1593.0,7.1,10.7,43.5,56.0,76.4,39.8,57.9,38.3,18.4,31.3,177.0,161.0,49.0,12.0,8.0,47.5,1.212435565297055,46.4,48.8,50.03333333333333,3.6048115993303638,46.4,56.5,60.48333333333333,11.785108734279374,46.4,79.4,63.68125,11.973148778273274,46.4,81.5,62.800000000000004,0.5196152422705113,62.2,63.1,64.0,2.2829805080201457,62.2,68.2,69.50833333333334,7.102938999051199,62.2,83.4,71.5125,7.88668709492987,62.2,87.5,895.6666666666666,50.143128475724225,860.0,953.0,1081.6666666666667,242.49343633728895,860.0,1483.0,1112.5,444.32308065190585,463.0,1813.0,1098.375,426.4282471881993,463.0,1813.0,7.366666666666667,0.461880215348424,7.1,7.9,12.983333333333334,8.415798635106867,7.1,28.5,31.941666666666666,20.79088341878076,7.1,55.4,40.4125,23.71069730452199,7.1,76.4,41.43333333333333,5.92143000746729,36.5,48.0,49.46666666666667,9.92827611756779,36.5,61.5,36.03333333333333,16.583854872261828,15.7,61.5,33.03125,15.393449635044988,15.7,61.5,175.0,2.6457513110644673,172.0,177.0,154.0,30.449958949069188,99.0,177.0,84.58333333333333,76.24059802938844,2.0,177.0,65.9375,73.31981883047266,2.0,177.0,0.7353407173480077,0.6201439493073432,0.69029929802532,-0.07612651792729502,-0.9811522677707992,1.4758431433951626,2.1280998503868487
2025-11-23 16:00:00,61.7,46.7,897.0,9.1,34.9,167.0,0.44,25.0,0,144,O3,Unhealthy for Sensitive Groups,16,6,23,11,327,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,46.4,48.8,56.5,62.6,81.5,63.1,62.2,68.2,65.9,87.5,860.0,953.0,1483.0,463.0,1593.0,7.1,7.9,28.5,50.4,76.4,36.5,48.0,53.1,17.2,31.3,176.0,172.0,99.0,14.0,8.0,46.800000000000004,0.45825756949242574,46.4,47.3,48.4,1.9110206696946244,46.4,51.0,59.15833333333333,12.403112390432375,46.4,79.4,62.68235294117647,12.30280635130242,46.4,81.5,62.63333333333333,0.8082903768653721,61.7,63.1,62.916666666666664,1.1548448669265254,61.7,65.0,69.15833333333333,7.394403084069532,61.7,83.4,70.93529411764706,7.998510890821382,61.7,87.5,877.0,18.681541692259707,860.0,897.0,984.0,148.19986504717258,860.0,1237.0,1148.6666666666667,402.3280735766258,496.0,1813.0,1086.5294117647059,415.76602759951703,463.0,1813.0,7.766666666666666,1.1547005383779516,7.1,9.1,9.75,3.6253275714064768,7.1,16.6,28.5,20.8757362417799,7.1,55.4,38.57058823529412,24.181288342070456,7.1,76.4,37.06666666666666,2.4986663109215135,34.9,39.8,46.43333333333334,11.283911851244984,34.9,61.5,37.50833333333333,15.508792716235249,15.7,61.5,33.141176470588235,14.911533238718672,15.7,61.5,173.33333333333334,5.507570547286047,167.0,177.0,165.33333333333334,14.207978978963357,139.0,177.0,97.33333333333333,76.15693525791849,2.0,177.0,71.88235294117646,75.10399652560207,2.0,177.0,0.7568881562903055,0.6401687051368905,0.6279439738156052,-0.007061381959305128,-0.9026902640428768,1.3176021028443288,1.9359947243945002
2025-11-23 17:00:00,58.9,50.8,973.0,17.4,36.7,156.0,0.44,15.0,0,138,PM2.5,Unhealthy for Sensitive Groups,17,6,23,11,327,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,46.7,47.3,51.0,72.2,81.5,61.7,63.1,65.0,75.4,87.5,897.0,874.0,1237.0,496.0,1593.0,9.1,7.1,16.6,49.8,76.4,34.9,39.8,61.5,15.7,31.3,167.0,177.0,139.0,8.0,8.0,47.96666666666667,2.458319208998411,46.4,50.8,48.36666666666667,1.8575970140659555,46.4,50.8,57.375,11.885141602399653,46.4,79.4,62.022222222222226,12.259668720001496,46.4,81.5,61.23333333333333,2.138535324312673,58.9,63.1,61.9,1.565886330485019,58.9,63.1,67.78333333333335,7.657656101555948,58.9,83.4,70.26666666666667,8.26196102629394,58.9,87.5,910.0,57.610762883333436,860.0,973.0,940.0,82.8396040550664,860.0,1083.0,1188.4166666666667,352.45514436290875,860.0,1813.0,1080.2222222222222,404.23894441654994,463.0,1813.0,11.199999999999998,5.461684721768294,7.1,17.4,9.883333333333333,3.929588612904236,7.1,17.4,25.8,19.944924166313573,7.1,55.4,37.394444444444446,23.98412397012613,7.1,76.4,36.03333333333334,0.986576572463661,34.9,36.7,42.300000000000004,8.965043223543338,34.9,57.9,39.25833333333333,13.928548729030231,17.5,61.5,33.33888888888889,14.490611114011594,15.7,61.5,166.33333333333334,10.016652800877788,156.0,176.0,168.16666666666666,8.424171571535354,156.0,177.0,109.66666666666667,72.25879415914255,2.0,177.0,76.55555555555556,75.5109826232716,2.0,177.0,0.8624787629460312,0.9138403681406985,0.5032333253961752,0.134802140569539,-0.5770729485719988,1.4956232734640171,1.7011995704038523
2025-11-23 18:00:00,74.5,68.9,1121.0,40.3,35.3,120.0,0.46,13.0,0,500,SO2,Hazardous,18,6,23,11,327,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,50.8,46.4,50.2,68.2,81.5,58.9,63.1,62.4,72.4,87.5,973.0,860.0,1083.0,882.0,1593.0,17.4,7.1,10.7,52.4,76.4,36.7,36.5,57.9,17.5,31.3,156.0,176.0,161.0,5.0,8.0,55.46666666666667,11.812846114858665,46.7,68.9,51.48333333333333,8.685946503787987,46.4,68.9,57.43333333333334,11.944670423044396,46.4,79.4,62.38421052631579,12.018285288948245,46.4,81.5,65.03333333333335,8.3170507593337,58.9,74.5,63.916666666666664,5.41051445489859,58.9,74.5,67.95833333333333,7.795506670026286,58.9,83.4,70.48947368421052,8.087706359163072,58.9,87.5,997.0,113.91224692718406,897.0,1121.0,946.3333333333334,96.31545393480135,860.0,1121.0,1208.3333333333333,340.10221280008636,860.0,1813.0,1082.3684210526317,392.9610117112717,463.0,1813.0,22.266666666666666,16.15931104141916,9.1,40.3,14.816666666666665,13.08195958817587,7.1,40.3,24.791666666666668,18.74782209573508,7.1,55.4,37.54736842105263,23.317908435388656,7.1,76.4,35.63333333333333,0.9451631252509561,34.9,36.7,38.53333333333333,4.94718775332684,34.9,48.0,40.74166666666667,12.247037365927492,20.6,61.5,33.44210526315789,14.089527860139155,15.7,61.5,147.66666666666666,24.583192089989712,120.0,167.0,161.33333333333334,21.648710508172652,120.0,177.0,119.25,64.30343550839115,2.0,177.0,78.84210526315789,74.05723249089534,2.0,177.0,0.9248322023512457,2.1220006365233655,1.1980497951615696,0.41106268444149857,0.3213169941127132,1.357162362982037,0.9327790664344587
2025-11-23 19:00:00,78.5,74.0,1308.0,71.8,33.4,70.0,0.49,10.0,0,160,PM2.5,Unhealthy,19,6,23,11,327,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,68.9,46.7,48.8,72.4,81.5,74.5,61.7,62.2,76.6,87.5,1121.0,897.0,953.0,1453.0,1593.0,40.3,9.1,7.9,55.4,76.4,35.3,34.9,48.0,20.6,31.3,120.0,167.0,172.0,2.0,8.0,64.56666666666668,12.191937226435035,50.8,74.0,55.68333333333334,12.419245817144722,46.4,74.0,57.56666666666666,12.13434894184374,46.4,79.4,62.964999999999996,11.982631070362684,46.4,81.5,70.63333333333333,10.356318522203418,58.9,78.5,66.63333333333334,7.89700365117471,58.9,78.5,68.11666666666667,8.003503020931564,58.9,83.4,70.89,8.073211061412012,58.9,87.5,1134.0,167.87793184334822,973.0,1308.0,1005.5,176.71304422707502,860.0,1308.0,1196.25,333.12354383103207,860.0,1813.0,1093.65,385.79341008259576,463.0,1813.0,43.166666666666664,27.31306158842931,17.4,71.8,25.46666666666667,25.97850393434284,7.1,71.8,26.15833333333333,21.567629714809893,7.1,71.8,39.260000000000005,23.953494415989535,7.1,76.4,35.13333333333333,1.656301099840898,33.4,36.7,36.1,2.171635328502562,33.4,39.8,41.80833333333333,10.805929208569063,26.3,61.5,33.44,13.713742627091456,15.7,61.5,115.33333333333333,43.18950489798804,70.0,156.0,144.33333333333334,42.04124958498102,70.0,177.0,124.91666666666667,55.41325462268742,13.0,177.0,78.4,72.1091278257439,2.0,177.0,0.9426751472270682,2.462421485625663,1.3762078643321838,0.7601216148743124,1.5570935528274916,1.1692511273279222,-0.13447163352303218
2025-11-23 20:00:00,80.3,76.4,1420.0,94.5,32.2,32.0,0.52,7.0,0,161,PM2.5,Unhealthy,20,6,23,11,327,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,74.0,50.8,47.3,79.4,81.5,78.5,58.9,63.1,83.4,87.5,1308.0,973.0,874.0,1813.0,1593.0,71.8,17.4,7.1,53.9,76.4,33.4,36.7,39.8,26.3,31.3,70.0,156.0,177.0,13.0,8.0,73.10000000000001,3.830143600441081,68.9,76.4,60.53333333333333,14.063806976301493,46.4,76.4,57.31666666666667,11.665476129731413,46.4,76.4,63.60476190476191,12.041572828766029,46.4,81.5,77.76666666666667,2.968725877095086,74.5,80.3,69.5,9.346657156438349,58.9,80.3,67.85833333333333,7.499510085008992,58.9,80.3,71.33809523809524,8.13231063047128,58.9,87.5,1283.0,151.05959089048267,1121.0,1420.0,1096.5,228.45984329855474,860.0,1420.0,1163.5,282.4401787024194,860.0,1753.0,1109.1904761904761,382.7092393773136,463.0,1813.0,68.86666666666666,27.218804774150797,40.3,94.5,40.03333333333333,36.13738599659176,7.1,94.5,29.541666666666668,28.4131998240681,7.1,94.5,41.89047619047619,26.275252705957076,7.1,94.5,33.63333333333333,1.5631165450260534,32.2,35.3,34.833333333333336,1.7591664692879778,32.2,36.7,42.300000000000004,10.15050379403541,32.2,61.5,33.38095238095238,13.36924152850935,15.7,61.5,74.0,44.13615298142781,32.0,120.0,120.16666666666667,58.11167409967354,32.0,176.0,126.5,52.096937617204624,32.0,177.0,76.19047619047619,71.00888609717732,2.0,177.0,0.9514321176658517,2.622619532262039,1.4563789954589599,0.9691836480747142,2.4476372951394114,1.0505703469147973,-0.9455821654907253
2025-11-23 21:00:00,83.8,79.9,1409.0,100.5,33.0,17.0,0.54,6.0,0,500,NO2,Hazardous,21,6,23,11,327,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,76.4,68.9,46.4,70.8,81.5,80.3,74.5,63.1,76.4,87.5,1420.0,1121.0,860.0,1753.0,1593.0,94.5,40.3,7.1,43.5,76.4,32.2,35.3,36.5,38.3,31.3,32.0,120.0,176.0,49.0,8.0,76.76666666666667,2.9670411748631715,74.0,79.9,66.11666666666667,13.980188363061009,46.7,79.9,58.074999999999996,12.85663076180749,46.4,79.9,64.34545454545454,12.25416264640315,46.4,81.5,80.86666666666667,2.6950572040931022,78.5,83.8,72.95,10.285086290352668,58.9,83.8,68.475,8.502847116755019,58.9,83.8,71.90454545454546,8.369245131388139,58.9,87.5,1379.0,61.73329733620317,1308.0,1420.0,1188.0,224.70425007106604,897.0,1420.0,1134.8333333333333,229.7025085284061,860.0,1483.0,1122.8181818181818,378.9162033715227,463.0,1813.0,88.93333333333334,15.138141673710647,71.8,100.5,55.599999999999994,39.10815771677311,9.1,100.5,34.291666666666664,34.9673993192447,7.1,100.5,44.554545454545455,28.524604705290372,7.1,100.5,32.86666666666667,0.6110100926614943,32.2,33.4,34.25,1.6742162345409506,32.2,36.7,41.858333333333334,10.451225098552133,32.2,61.5,33.36363636363637,13.04729658020956,15.7,61.5,39.666666666666664,27.319101986217124,17.0,70.0,93.66666666666667,63.556798744639984,17.0,167.0,123.83333333333333,57.01169470672955,17.0,177.0,73.5,70.43723987994392,2.0,177.0,0.9534606091472483,2.8562416836067537,1.612267305983247,0.9486507698139605,2.6830233063231788,1.129690867190214,-1.2657573754779725
2025-11-23 22:00:00,88.0,84.3,1325.0,97.6,34.7,15.0,0.56,5.0,0,165,PM2.5,Unhealthy,22,6,23,11,327,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6084768701151264,0.7935716089521472,1,79.9,74.0,46.7,56.5,81.5,83.8,78.5,61.7,68.2,87.5,1409.0,1308.0,897.0,1483.0,1593.0,100.5,71.8,9.1,28.5,76.4,33.0,33.4,34.9,53.1,31.3,17.0,70.0,167.0,99.0,8.0,80.2,3.9585350825779533,76.4,84.3,72.38333333333334,11.791762661564482,50.8,84.3,60.39166666666666,14.890781671486518,46.4,84.3,65.21304347826087,12.67482488126566,46.4,84.3,84.03333333333335,3.8552993831003985,80.3,88.0,77.33333333333333,10.134824451694628,58.9,88.0,70.125,10.19698039082694,58.9,88.0,72.60434782608696,8.838782220772558,58.9,88.0,1384.6666666666667,51.964731629571624,1325.0,1420.0,1259.3333333333333,176.64503012161663,973.0,1420.0,1121.6666666666667,211.7585818088538,860.0,1420.0,1131.608695652174,372.5969964172154,463.0,1813.0,97.53333333333332,3.000555504125063,94.5,100.5,70.35000000000001,34.47786246274556,17.4,100.5,40.050000000000004,39.34279418833205,7.1,100.5,46.86086956521739,29.983476345396323,7.1,100.5,33.300000000000004,1.2767145334807133,32.2,34.7,34.21666666666667,1.6606223732887462,32.2,36.7,40.324999999999996,9.991644236333403,32.2,61.5,33.42173913043479,12.750363863675675,15.7,61.5,21.333333333333332,9.291573243177513,15.0,32.0,68.33333333333333,58.57872196170443,15.0,156.0,116.83333333333333,64.94309863723828,15.0,177.0,70.95652173913044,69.89048463057924,2.0,177.0,0.9579545345686985,3.1499381024401085,1.799333278612392,0.7918542449136591,2.569253400917691,1.297821972775475,-1.3084474034762723
